run,dataset,nin,nout,m,ftrain,ftest
42,spect,47,2,25,0.9372549019607843,0.43333333333333335
43,spect,47,2,25,0.9372549019607843,0.5314066154360173
44,spect,47,2,25,0.924812030075188,0.4711111111111111
45,spect,47,2,25,0.9374119856047567,0.5666371718703914
46,spect,47,2,25,0.9245757385292269,0.4626622814609659
47,spect,47,2,25,0.924812030075188,0.5098674067221708
48,spect,47,2,25,0.9372549019607843,0.49194238713759353
49,spect,47,2,25,0.9372549019607843,0.440197716513506
50,spect,47,2,25,0.9372549019607843,0.45321637426900585
1,spect,52,2,30,0.9374119856047567,0.4919450503195194
2,spect,52,2,30,0.9372549019607843,0.45321637426900585
3,spect,52,2,30,0.9372549019607843,0.36565540194572455
4,spect,52,2,30,0.9372549019607843,0.4039162112932605
5,spect,52,2,30,0.9374119856047567,0.49550359712230213
6,spect,52,2,30,0.9372549019607843,0.4711111111111111
7,spect,52,2,30,0.9372549019607843,0.4637280934678704
8,spect,52,2,30,0.9374119856047567,0.4376503608660786
9,spect,52,2,30,0.9374902328488826,0.4209032258064516
10,spect,52,2,30,0.9372549019607843,0.4967498861425082
11,spect,52,2,30,0.9372549019607843,0.4913069189828504
12,spect,52,2,30,0.9374902328488826,0.4642222464004642
13,spect,52,2,30,0.9374902328488826,0.520796372954859
14,spect,52,2,30,0.9372549019607843,0.48839100857734397
15,spect,52,2,30,0.9372549019607843,0.4555201589422122
16,spect,52,2,30,0.9374119856047567,0.49897099367064035
17,spect,52,2,30,0.9372549019607843,0.46623503202450567
18,spect,52,2,30,0.9374119856047567,0.3952569169960475
19,spect,52,2,30,0.9374119856047567,0.4877450980392157
20,spect,52,2,30,0.9372549019607843,0.45734962203990975
21,spect,52,2,30,0.924812030075188,0.4884498480243161
22,spect,52,2,30,0.9372549019607843,0.4145658263305322
23,spect,52,2,30,0.9372549019607843,0.4567188210997935
24,spect,52,2,30,0.9374119856047567,0.45401459854014603
25,spect,52,2,30,0.9372549019607843,0.4919450503195194
26,spect,52,2,30,0.9374119856047567,0.4607843137254902
27,spect,52,2,30,0.9374119856047567,0.49387464387464386
28,spect,52,2,30,0.9374119856047567,0.4305520725110164
29,spect,52,2,30,0.9372549019607843,0.435696605974299
30,spect,52,2,30,0.9374902328488826,0.4672364672364673
31,spect,52,2,30,0.9372549019607843,0.5016957364341086
32,spect,52,2,30,0.9374902328488826,0.47802300048382895
33,spect,52,2,30,0.9374902328488826,0.4392039258451472
34,spect,52,2,30,0.9372549019607843,0.4985858585858586
35,spect,52,2,30,0.9372549019607843,0.4039162112932605
36,spect,52,2,30,0.924812030075188,0.43190801293568093
37,spect,52,2,30,0.9372549019607843,0.4504868118251018
38,spect,52,2,30,0.9374902328488826,0.5022182786157942
39,spect,52,2,30,0.924812030075188,0.5131861912846633
40,spect,52,2,30,0.924812030075188,0.4338918614474796
41,spect,52,2,30,0.9249530956848031,0.5204152249134948
42,spect,52,2,30,0.9372549019607843,0.4504868118251018
43,spect,52,2,30,0.9372549019607843,0.3933395127118644
44,spect,52,2,30,0.9372549019607843,0.5171361502347418
45,spect,52,2,30,0.9374119856047567,0.4877450980392157
46,spect,52,2,30,0.9249530956848031,0.44621212121212117
47,spect,52,2,30,0.9372549019607843,0.4573737373737374
