nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
12,0.6868131868131868,0.6373626373626373,0.5772503366159102,0.4912394765358006,7,83,3
13,0.7252747252747253,0.6923076923076923,0.6524064171122995,0.5976340949602982,8,83,3
14,0.7197802197802198,0.6813186813186813,0.6387596899224807,0.5836290071584189,8,83,3
15,0.7252747252747253,0.6813186813186813,0.6511748372213488,0.5798721402436572,9,83,3
16,0.7307692307692307,0.6813186813186813,0.6600711272270842,0.5798721402436572,10,83,3
17,0.7527472527472527,0.6593406593406593,0.6790447877404399,0.5209572649572649,10,83,3
18,0.7747252747252747,0.6703296703296703,0.7038271805713666,0.53426784496394,10,83,3
19,0.7747252747252747,0.6373626373626373,0.6945406564407058,0.5031686470710861,10,83,3
20,0.7527472527472527,0.6593406593406593,0.6761029232939345,0.5234972677595628,11,83,3
21,0.7472527472527473,0.6593406593406593,0.668199233716475,0.5234972677595628,11,83,3
22,0.7637362637362637,0.6373626373626373,0.6816091954022988,0.5013661202185792,11,83,3
23,0.7582417582417582,0.6483516483516484,0.6667943805874841,0.5041912632821725,11,83,3
24,0.7692307692307693,0.6043956043956044,0.6930894005428471,0.4687208216619981,12,83,3
25,0.8021978021978022,0.5934065934065934,0.7329380764163372,0.4608310710005625,12,83,3
26,0.7912087912087912,0.5934065934065934,0.7165173967323454,0.4369747899159664,12,83,3
27,0.8076923076923077,0.6263736263736264,0.7474308300395257,0.5050258684405026,13,83,3
28,0.7857142857142857,0.6043956043956044,0.7299720338563579,0.49033287733698133,14,83,3
29,0.7967032967032966,0.6153846153846154,0.7368579833624844,0.5055142564509202,14,83,3
30,0.8021978021978022,0.5934065934065934,0.7494929928522579,0.4637206764866339,14,83,3
31,0.8021978021978022,0.5824175824175825,0.7478901648270059,0.46975475579594567,14,83,3
32,0.7912087912087912,0.5934065934065934,0.7294821370042609,0.4767383984775289,14,83,3
33,0.8076923076923077,0.6373626373626373,0.7471208482509,0.5126170126170125,14,83,3
34,0.8076923076923077,0.6373626373626373,0.7553119070724043,0.5126170126170125,14,83,3
35,0.8351648351648352,0.6373626373626373,0.7916235334713596,0.4986816214088942,14,83,3
36,0.8461538461538461,0.6703296703296703,0.8106030873888016,0.5409555476055191,14,83,3
37,0.8461538461538461,0.6813186813186813,0.8106030873888016,0.5487590928540865,14,83,3
38,0.8461538461538461,0.6593406593406593,0.8087169312169312,0.5391821800490532,14,83,3
39,0.8351648351648352,0.6263736263736264,0.7936602870813397,0.5087185840043545,14,83,3
40,0.8241758241758241,0.6373626373626373,0.7721956406166931,0.5297851074462768,15,83,3
41,0.8241758241758241,0.6483516483516484,0.773261327289969,0.532777045820524,16,83,3
42,0.8241758241758241,0.6483516483516484,0.773261327289969,0.532777045820524,17,83,3
43,0.8296703296703297,0.6593406593406593,0.7777346445824707,0.5478569226025286,18,83,3
